id,prefectures,city,ward,town,polygon
295,京都府,京都市,上京区,東天秤町,"POLYGON((135.7486813050171 35.02164605703587,135.74845806665436 35.021643272872645,135.7484637669458 35.02169054191821,135.74832889416325 35.021688080344866,135.74831277357316 35.02168959582383,135.7482668019349 35.0212317896903,135.748210522927 35.02123611057798,135.7481673674224 35.021238908900614,135.74815563873176 35.02107697100039,135.74817830980595 35.02107546818181,135.74816979457492 35.021010938079,135.74841759919903 35.02101461923705,135.74842401803005 35.020923498427905,135.74871882018675 35.02092776907243,135.74872150474857 35.02106574310907,135.74879406252086 35.02107159716449,135.7487887233752 35.021180820045416,135.7488770679391 35.02118212885607,135.74888484652178 35.02141173954203,135.7487110816911 35.02141159258683,135.74871583356312 35.021552247359416,135.74865950314677 35.02155213129562,135.7486626379086 35.02160566301063,135.7486813050171 35.02164605703587))"
296,京都府,京都市,上京区,東日野殿町,"POLYGON((135.75745707901862 35.02662850963236,135.7572815037248 35.02662816161082,135.75727914071217 35.02656512544822,135.7570703742878 35.02656266855891,135.7570875511472 35.026206693380445,135.757066863034 35.025998398926774,135.75686425406374 35.02599884205425,135.7568626569525 35.02592284786386,135.75686932416798 35.02572143988805,135.7575695833539 35.02572254746629,135.75757465067196 35.026253578234495,135.75777438817477 35.02626214283508,135.75774131095704 35.02630862999373,135.7577467661247 35.02643484610511,135.75758793445027 35.026440024258825,135.75758755597562 35.02651129617039,135.75755088054086 35.02651495650167,135.75754697437105 35.026628758938465,135.75745707901862 35.02662850963236))"
297,京都府,京都市,上京区,東柳町,"POLYGON((135.7397328635778 35.030918021348455,135.73978029597384 35.03119729711877,135.7394711594213 35.03121987542709,135.7394553964881 35.03133823011648,135.73941954301895 35.031623525831414,135.73921462488988 35.031619142142496,135.73920890671047 35.03130783997585,135.73899637956373 35.03132696262192,135.73841494642016 35.031357052599894,135.7384130913914 35.031300776965296,135.73834682885473 35.0312983805899,135.7382365076861 35.031298706351144,135.7382334895647 35.031000791558206,135.73832676199376 35.03099042814,135.7383494380518 35.03095399623639,135.73834261162645 35.03068262424474,135.73856514217448 35.030667257185854,135.73859734437843 35.03066429842567,135.73880903395082 35.03064510428303,135.73883567526136 35.030606778689986,135.7393402834872 35.03047426048199,135.73937561939096 35.03050243695895,135.73949413744108 35.03048909870905,135.73949316274866 35.03045860162538,135.73964028223446 35.03044349365243,135.7397328635778 35.030918021348455))"
298,京都府,京都市,上京区,東桜町,"POLYGON((135.77149773028438 35.02254398182903,135.76922752018032 35.02259137798293,135.7692323615591 35.0233391828783,135.76754284053115 35.02339347736713,135.76753983287915 35.0233131851926,135.76748860413528 35.021951660601076,135.7678029759657 35.021941337077344,135.7677865973306 35.022066173054256,135.76771947143732 35.02206858245847,135.7677267509505 35.02222114164985,135.76776644868235 35.02222297698764,135.7677720637151 35.02227369512629,135.76781655843405 35.02227455327694,135.76781614744354 35.022398856799775,135.767815991424 35.02244738071415,135.76800928266192 35.02243901111317,135.76807227131553 35.02243884834796,135.7680702365141 35.02240926465506,135.7682033743646 35.02240444424679,135.76819988948807 35.02235682937123,135.76837707414592 35.02234526023732,135.76838608714607 35.02215963064544,135.76837682274737 35.02193502149509,135.76926909202191 35.02192401673054,135.77004231609092 35.02190602338597,135.77004688759288 35.02173101987721,135.7715039938064 35.02173541796172,135.77150112501815 35.02232869205158,135.77149773028438 35.02254398182903))"
301,京都府,京都市,上京区,東石屋町,"POLYGON((135.74957216222083 35.03189759188117,135.74924144355543 35.03190642488594,135.7492403960194 35.03170070296115,135.7492424078552 35.03146076104337,135.7492600818925 35.03146234587191,135.74926198447693 35.031590529329684,135.7495487433183 35.0316007630538,135.74954569524746 35.03112184938139,135.74999040500268 35.03108113229603,135.75005226312635 35.03107547443003,135.75010940955883 35.031070246859535,135.75011405028073 35.031093356531805,135.75028801410713 35.03109131625544,135.75029410567086 35.03125824158407,135.75033599203113 35.03128037137054,135.75042019938584 35.03128075444124,135.75042693821766 35.03146177104376,135.75024929881974 35.031470334396204,135.75027366436743 35.031499343742304,135.75026972419025 35.03157800447695,135.75000109856055 35.031623516758195,135.74964855005612 35.0316242768747,135.74965227388736 35.0318935291099,135.74957216222083 35.03189759188117))"
302,京都府,京都市,上京区,東石橋町,"POLYGON((135.7429045338241 35.02605609937009,135.74290276467252 35.02612990418067,135.7429016732973 35.02616370731616,135.7424467907062 35.02617464700023,135.742445250798 35.02548684452446,135.74244487435752 35.02544972805405,135.7427534385083 35.02545988902868,135.74275836405278 35.02556216046934,135.74273537950512 35.02563683630677,135.74300510928705 35.02563606790336,135.74299864847433 35.02582106920046,135.74291033281844 35.02582250248946,135.742906208737 35.02598546395773,135.7429045338241 35.02605609937009))"
303,京都府,京都市,上京区,東社町,"POLYGON((135.74831895048388 35.035385072434984,135.74745415684362 35.035395978700265,135.74743850540227 35.03513043336173,135.7474521660879 35.03508052869566,135.74743488091926 35.03488702766989,135.7474348192452 35.03483040409332,135.74831073389768 35.034820507617844,135.7483119292408 35.034885162870594,135.74836426400992 35.034886467957946,135.74836398741866 35.034977458555666,135.7484309969333 35.03497941472771,135.74859582280584 35.034974594218866,135.74859872821315 35.035110348544336,135.7485331899639 35.03510929425309,135.74843222268134 35.035107678014775,135.74843005493733 35.03527064380514,135.7483807237219 35.03527413534632,135.74838545942887 35.03532936029437,135.74831757552502 35.03533767283409,135.74831895048388 35.035385072434984))"
304,京都府,京都市,上京区,東神明町,"POLYGON((135.74463973216038 35.021721950798394,135.74396494967783 35.02174433784417,135.74395201402888 35.02144935740948,135.74394280411124 35.02090556297075,135.74465530008024 35.02090100344444,135.74468072439288 35.0209014795975,135.7446865934651 35.02109425347131,135.74470755815474 35.021110989260535,135.74470953241078 35.02140756572104,135.7448888522345 35.02140428007869,135.74494972554302 35.02170802238701,135.74463973216038 35.021721950798394))"
305,京都府,京都市,上京区,東立売町,"POLYGON((135.75776641905503 35.020120249610244,135.75776555618967 35.02017429357156,135.7575902611894 35.02017531619704,135.75759004781102 35.02023695001526,135.7575730660361 35.02029205991785,135.7575741513462 35.02036002372024,135.75757465231223 35.02039157608295,135.75739541378306 35.0203912195022,135.75739502406626 35.020327153211056,135.75719052329947 35.020325369489946,135.75719013312596 35.02028707164439,135.75719022964964 35.020240449710286,135.7571868107335 35.01995155031489,135.75665627934558 35.01995901457959,135.75665946542782 35.01956060507441,135.7568278815652 35.01955974406302,135.7568300230761 35.01951509568138,135.75701193077018 35.01951109258827,135.75702102346526 35.01959872393661,135.75719217636723 35.019597305348896,135.7571928109109 35.01957089472343,135.75748651346615 35.01956922580233,135.75755078320637 35.01953259085935,135.75754449520153 35.01977830506663,135.75776222179007 35.01978409021022,135.75776674973855 35.01996284594024,135.75776641905503 35.020120249610244))"
306,京都府,京都市,上京区,東竪町,"POLYGON((135.73625907120234 35.026109549420624,135.73623956119923 35.02629445152606,135.73621558731847 35.026355108623044,135.7362177688169 35.02639610173338,135.73633685542114 35.02640382604011,135.7363398913838 35.02647242874949,135.73624790272405 35.02647075083666,135.7359523997762 35.02646496840136,135.73590575985568 35.027215839231424,135.7354367313112 35.02722376407521,135.73541499308655 35.02743514203129,135.7352334309588 35.02744622622122,135.7352091876406 35.027256722587595,135.7348538161815 35.02726390641599,135.7348488924987 35.02703732922508,135.73496741562374 35.02702758753589,135.73496494096912 35.02697807030927,135.735195085822 35.02696145808592,135.73519805749234 35.0265550948272,135.73519469068452 35.02642345828487,135.73527686345247 35.02642208756386,135.7352875265488 35.02647436851675,135.7355526154743 35.026452831165194,135.73554906640365 35.02635161908865,135.73561552984393 35.02634338167515,135.73563983338173 35.02637991640247,135.73577499559087 35.02637415314434,135.73576853761227 35.02628603411716,135.7357630566181 35.026165167437426,135.7358746065301 35.026173931446074,135.73588296418217 35.02615042644599,135.73583163723774 35.02614454008998,135.7358048045016 35.02592073238266,135.73547466470862 35.025944312201,135.73542729997575 35.025723206554005,135.7353466437724 35.02525067126719,135.7359929904679 35.02520178993057,135.7360060802525 35.02457444668063,135.7370023992484 35.024541390874674,135.7370095003645 35.02485938901758,135.73780627134784 35.02488273045067,135.73780286762914 35.02513950368662,135.7370159666257 35.02514822747264,135.73703477979132 35.025989107973686,135.73626779180904 35.02601963242789,135.73625907120234 35.026109549420624))"
307,京都府,京都市,上京区,東若宮町,"POLYGON((135.7503743986476 35.03762403810464,135.75035884747118 35.037870075136816,135.75035370035633 35.03800162085357,135.75035073766506 35.03801844676662,135.75065023924859 35.038049688342156,135.7505401586795 35.03835116984677,135.7503390070534 35.0385111225417,135.7500982670317 35.038636414851865,135.7498512582613 35.03882465493945,135.7498027050528 35.03876807493794,135.74973436155233 35.0386010277397,135.749756819703 35.03835106016194,135.74946526654924 35.03833891806612,135.74942256587332 35.03835763458753,135.74930006958198 35.038352103707886,135.74930498134574 35.03829197063904,135.74929254359208 35.03819947528992,135.7491771015895 35.03820381873278,135.74917871208382 35.03813860647794,135.74919404919822 35.03813532757763,135.749191425314 35.03807567136168,135.7492434437507 35.038076129739814,135.74925124561804 35.037952055359305,135.7492529021905 35.03772204696118,135.74980173276882 35.037745981369056,135.74981688965752 35.037582060541254,135.75034867155858 35.03760123872221,135.7503743986476 35.03762403810464))"
308,京都府,京都市,上京区,東裏辻町,"POLYGON((135.7564780888396 35.01989259628331,135.755009001924 35.01991359736501,135.75497474276474 35.019019293081016,135.75450511042652 35.019024616109576,135.75450599885815 35.0189346095303,135.7545813827451 35.01893507866672,135.75458162976963 35.018852162812756,135.75467017155938 35.01884746399737,135.75466946748813 35.01879284129421,135.75487368976977 35.01879151139094,135.7548759071543 35.018667935963855,135.75561143815898 35.01865300213241,135.75577358644713 35.01864973557689,135.75576548068145 35.01932604824885,135.75637003455202 35.01933401944713,135.75649809150983 35.019345544004125,135.7564780888396 35.01989259628331))"
309,京都府,京都市,上京区,東西俵屋町,"POLYGON((135.7458476710104 35.02611581105903,135.74514731743955 35.026117374372916,135.74474606716512 35.02613681611249,135.7446481122408 35.0261477374242,135.74464752180708 35.02610329688909,135.74450663336418 35.026106310306844,135.74451038255236 35.02614667377928,135.74445504105773 35.026150994579254,135.7440401253487 35.026159700204964,135.74383870691383 35.026190545690284,135.7430148653899 35.02622261298338,135.74300659824794 35.026128081804096,135.742991246705 35.026053888331354,135.7429045338241 35.02605609937009,135.742906208737 35.02598546395773,135.74291033281844 35.02582250248946,135.74299864847433 35.02582106920046,135.74300510928705 35.02563606790336,135.74273537950512 35.02563683630677,135.74275836405278 35.02556216046934,135.7427534385083 35.02545988902868,135.74287535385966 35.02545246985664,135.7428989623945 35.02551435578959,135.74340346509683 35.02552105552817,135.74340437490022 35.02547612414631,135.74356525594342 35.02547885780714,135.74355926781408 35.02544292756602,135.7435754943707 35.0253523911186,135.74366931962282 35.02534772903679,135.7440739165767 35.02534520057755,135.74407402905868 35.02532266384517,135.74408907086234 35.02528297453979,135.74416231299432 35.025283128634506,135.74424452245546 35.02528330154301,135.74424697926844 35.02543712152689,135.74453558172678 35.02542378311963,135.74456981993626 35.02541941795521,135.74457776892473 35.02534076619859,135.74474003563788 35.0253379381832,135.74474223762272 35.02531153217867,135.74496345285235 35.0252936845299,135.7451263776971 35.02529311107388,135.74565547559774 35.02530555753459,135.74565887498102 35.025438814055185,135.7456027555856 35.025438626364426,135.74561206358345 35.02587832866222,135.7457161464821 35.02587192587225,135.745722882976 35.026019768074555,135.74575763250738 35.026050899378625,135.74584594836944 35.026049464921904,135.7458476710104 35.02611581105903))"
310,京都府,京都市,上京区,東西町,"POLYGON((135.7512941316755 35.03410934094276,135.75129588222572 35.03426097447423,135.75122932549468 35.034270136769294,135.75105533033687 35.034271968168056,135.75105531093902 35.03430654853693,135.75105517497224 35.03432373209227,135.75097044927017 35.0343232081475,135.75093891761983 35.03432349589144,135.7509421762807 35.03457852041173,135.75094382443206 35.03470670204692,135.75092590903748 35.034706736102265,135.75080766611038 35.03456902243087,135.75079669762027 35.03446497860145,135.75067694565678 35.03445938396322,135.7506706223895 35.03426999193039,135.7506544204988 35.0340840306943,135.75052947454918 35.03408377734986,135.75045732316923 35.03408772998473,135.75044401852912 35.03402085258451,135.75054494383616 35.034014790286335,135.75053458098506 35.033923071617714,135.7502921952181 35.03393159445157,135.75024558865593 35.03362112584754,135.75037165547968 35.03360483262866,135.75037052326834 35.033532782025425,135.75045086769066 35.03352991707483,135.75044945907854 35.03351434941107,135.750616857768 35.033499053934385,135.7506127732688 35.033476016667215,135.75060160232385 35.03340408815826,135.75141521729995 35.033348477179594,135.75143153655566 35.03340259838306,135.75141239821156 35.033403052794185,135.75142729796602 35.0335099215533,135.75149633277894 35.03350963920367,135.75163966163726 35.03351140629436,135.7517632983601 35.03351299463614,135.75172961843435 35.03394499836846,135.75159784659076 35.033936421671406,135.75159480138183 35.03385972117004,135.75147921423252 35.03385772619319,135.75147887710628 35.033898926297425,135.7513394973444 35.033900474573485,135.75133806989265 35.034012521726616,135.75129444116521 35.03401341972815,135.7512941316755 35.03410934094276))"
