id,prefectures,city,ward,town,polygon
460,京都,京都,中京区,骨屋町,"POLYGON((135.75882622987837 35.00687815531734,135.7589848867461 35.006882905502025,135.75898446851068 35.00702559416461,135.75909729105473 35.00702236571764,135.7590930544642 35.0070447531992,135.75926018111156 35.00704339226749,135.7592652982216 35.007327585046106,135.75927392164155 35.00753945329293,135.7591951643264 35.007542749030065,135.7591949543488 35.0076144453895,135.75910998069554 35.007614277897424,135.75911179085395 35.00770471309893,135.7590413411143 35.00770626449208,135.7590431871796 35.007784796427835,135.7589664940269 35.00778464516148,135.75896886041042 35.00792635396183,135.75889003189252 35.00793176155542,135.75865772326597 35.00793961378839,135.75865704536042 35.007886509012806,135.75865430441533 35.00767549708096,135.7585561055356 35.00767530307656,135.75856046070805 35.007613333932284,135.75847899113847 35.007614934442785,135.758479137594 35.007565070364784,135.75837467878577 35.007561412921056,135.75837485572137 35.00750119614088,135.75828922321284 35.00749933647116,135.75829348231068 35.007470116641066,135.75821408817308 35.00747164986361,135.75821447250112 35.00734093391915,135.75828968319286 35.007342843339806,135.75838377356783 35.00731380117219,135.75837992382736 35.00720371295925,135.7584363362202 35.00720213419274,135.75843663951744 35.00709888571463,135.75849653309945 35.00709900410314,135.75859539525405 35.00709919945416,135.7586023377059 35.00696462272316,135.75874020379533 35.006966585301996,135.7587362991195 35.00687544188867,135.75882622987837 35.00687815531734))"
462,京都,京都,中京区,高田町,"POLYGON((135.76172247566538 35.01213593670786,135.76172696191878 35.01211643713127,135.76138888182416 35.01211704830078,135.76138713850645 35.011751377221564,135.76138700537376 35.011723205336956,135.7614575269222 35.01172038455442,135.76145578105158 35.01150310708886,135.76145472601402 35.011372388506366,135.7617295211641 35.011372922079836,135.7617280630628 35.011248048015894,135.76204533724442 35.01125528388759,135.76204406918433 35.01169377282008,135.76205685432006 35.01176443846237,135.7620576508324 35.01200002495224,135.76208971727274 35.01202649806384,135.76208828737816 35.01208417631687,135.76181902881294 35.012092951546954,135.7618188952198 35.01213915273171,135.76172247566538 35.01213593670786))"
464,京都,京都,中京区,鯉山町,"POLYGON((135.7576581391689 35.006551869717875,135.75765809380343 35.00633487718435,135.7577645581084 35.00633262268437,135.75776615826913 35.00626881716736,135.7578351010722 35.00627001036085,135.75782270767564 35.00616208771262,135.75801099820833 35.006160840726295,135.75817285796734 35.00615975299888,135.75816896967328 35.0062815877199,135.75830998921225 35.00628045857064,135.75830987826774 35.00631820844176,135.7584130034234 35.006316228936015,135.75844545417937 35.0063706640338,135.75845644162487 35.006506192125656,135.7585905018477 35.00650631640271,135.75859024921326 35.00687712591331,135.7587362991195 35.00687544188867,135.75874020379533 35.006966585301996,135.7586023377059 35.00696462272316,135.75859539525405 35.00709919945416,135.75849653309945 35.00709900410314,135.75843663951744 35.00709888571463,135.7584363362202 35.00720213419274,135.75837992382736 35.00720371295925,135.75838377356783 35.00731380117219,135.75828968319286 35.007342843339806,135.75821447250112 35.00734093391915,135.75790526489942 35.00733919480469,135.75789664847773 35.00723515428511,135.75770664292133 35.00722977707503,135.75770826422496 35.00708852963095,135.75770983819254 35.00695144699416,135.75763216194198 35.00695129294886,135.75749352071563 35.00695101787607,135.75749384099177 35.00688587111364,135.7574639575909 35.006882360882095,135.75739505656762 35.006874266612094,135.75737283115328 35.006871615361185,135.7571865772741 35.006871245390606,135.75718366996603 35.00655156157734,135.75726850979112 35.00655327980201,135.7573780725461 35.006552581469954,135.7574076454103 35.00655249955014,135.75747509469775 35.00655235126775,135.757538434385 35.00655219569527,135.7576581391689 35.006551869717875))"
466,京都,京都,中京区,龍池龍池町,"POLYGON((135.75879514944808 35.01132379906651,135.758291548176 35.01132393036108,135.75829520295457 35.01114328631651,135.7582470867422 35.011124668994015,135.75825373653188 35.011046716448995,135.7583051472076 35.01104414165622,135.75830930142 35.01089709366662,135.75831231125534 35.01079047000733,135.7584199041388 35.010791950354104,135.75839830134856 35.010125858543056,135.7587997955256 35.01012665197402,135.7587871149754 35.0109548043798,135.75879514944808 35.01132379906651))"
468,京都府,京都市,下京区,七条七条御所ノ内中町,"POLYGON((135.73320116641625 34.985510029679354,135.73317136390068 34.98656971560056,135.7325151090714 34.98655004270564,135.7325467993985 34.98551719500902,135.73320116641625 34.985510029679354))"
470,京都府,京都市,下京区,七条七条御所ノ内北町,"POLYGON((135.73315405124458 34.98712282767851,135.73313456980787 34.98774453306089,135.73247749537808 34.98773035177159,135.7324873286194 34.98742161247838,135.73249263671212 34.98725505822157,135.7325036838194 34.98690822001812,135.73251498858482 34.98655412712018,135.7325151090714 34.98655004270564,135.73317136390068 34.98656971560056,135.7331639490085 34.98680620034793,135.73315405124458 34.98712282767851))"
472,京都府,京都市,下京区,七条七条御所ノ内南町,"POLYGON((135.73331002407835 34.98246637898591,135.73326005994397 34.98410354268944,135.7325279490946 34.98410194553611,135.73253610021303 34.983908986350805,135.73258382030716 34.98353201181401,135.73266268116734 34.98319722223858,135.7326639280398 34.98311601996959,135.7326791959719 34.982119758174434,135.73331002407835 34.98246637898591))"
474,京都府,京都市,下京区,七条七条御所ノ内本町,"POLYGON((135.73320116641625 34.985510029679354,135.7325467993985 34.98551719500902,135.73254675471085 34.98551099712621,135.7325443232641 34.98513637783301,135.7325688612305 34.984950427547425,135.73255836259756 34.98483560449261,135.73251145188232 34.98454843138189,135.7325225579011 34.984248004093196,135.7325279490946 34.98410194553611,135.73326005994397 34.98410354268944,135.73325413657278 34.9842496001281,135.7332256309487 34.98495298723548,135.73320116641625 34.985510029679354))"
476,京都府,京都市,下京区,七条御所ノ内中町,"POLYGON((135.73131668372002 34.98551323312979,135.73254675471085 34.98551099712621,135.7325467993985 34.98551719500902,135.7325151090714 34.98655004270564,135.73251498858482 34.98655412712018,135.73132274478345 34.986537853275486,135.7310039615808 34.986535815401275,135.73035488744992 34.986531710893395,135.7301316901112 34.98653030313653,135.73013715373156 34.985519019921036,135.73036699858804 34.9855145969921,135.73131668372002 34.98551323312979))"
478,京都府,京都市,下京区,七条御所ノ内北町,"POLYGON((135.73249263671212 34.98725505822157,135.7324873286194 34.98742161247838,135.73247749537808 34.98773035177159,135.73247596251164 34.98778781849244,135.73212677081847 34.98778967548935,135.73212685213983 34.987825170081884,135.73185352666277 34.98781300732213,135.73180038434916 34.98781267994976,135.7317877638876 34.9877262353525,135.73155945823075 34.98772235430732,135.7315572603877 34.987813132350425,135.73130221943242 34.987813699639794,135.73130296571014 34.98778792494302,135.7307198176943 34.98778438974889,135.73067095956316 34.98779548057716,135.7301216411958 34.98777680428139,135.73013514288732 34.987388558300914,135.7301337769952 34.9868489290897,135.7301316901112 34.98653030313653,135.73035488744992 34.986531710893395,135.7310039615808 34.986535815401275,135.73132274478345 34.986537853275486,135.73251498858482 34.98655412712018,135.7325036838194 34.98690822001812,135.73249263671212 34.98725505822157))"
480,京都府,京都市,下京区,七条御所ノ内南町,"POLYGON((135.73179109278666 34.98311706890252,135.7326639280398 34.98311601996959,135.73266268116734 34.98319722223858,135.73258382030716 34.98353201181401,135.73253610021303 34.983908986350805,135.7325279490946 34.98410194553611,135.73179444973232 34.98410534152614,135.73132466817242 34.98410825554578,135.73038303236922 34.9841128060633,135.73037760190385 34.98392016963069,135.73053846815932 34.983917213503496,135.7305329464391 34.98373302929635,135.73053080274298 34.983582304337,135.7304737904233 34.9835821788398,135.73046861349516 34.983206483328836,135.7305513724635 34.98319704472489,135.73055148620975 34.98310040638188,135.73055151813588 34.9830722959963,135.7305511981549 34.98298680820552,135.7305511619936 34.982977008861596,135.7309155200481 34.98297196488455,135.73091595680225 34.98306954470323,135.7310667717944 34.98307102637729,135.73107205762946 34.983071078555064,135.7310736382138 34.98301856536058,135.73107400877797 34.98300626435611,135.7310753475951 34.982961787469506,135.73107570347867 34.982949961521236,135.73107691224521 34.98290979710688,135.73107722525947 34.9828993728911,135.73107730129013 34.98289686148937,135.73107808114057 34.98289686590676,135.7313608811054 34.98289842789075,135.73138944881396 34.98239224446386,135.73181209560707 34.982408594645335,135.73179109278666 34.98311706890252))"
482,京都府,京都市,下京区,七条御所ノ内本町,"POLYGON((135.73255836259756 34.98483560449261,135.7325688612305 34.984950427547425,135.7325443232641 34.98513637783301,135.73254675471085 34.98551099712621,135.73131668372002 34.98551323312979,135.73036699858804 34.9855145969921,135.73013715373156 34.985519019921036,135.730129800425 34.984620536818085,135.73012711160044 34.98424274726687,135.73012620269822 34.98411407112596,135.73038303236922 34.9841128060633,135.73132466817242 34.98410825554578,135.73179444973232 34.98410534152614,135.7325279490946 34.98410194553611,135.7325225579011 34.984248004093196,135.73251145188232 34.98454843138189,135.73255836259756 34.98483560449261))"
484,京都府,京都市,下京区,七条御所ノ内西町,"POLYGON((135.72949241046152 34.98552104786861,135.73013715373156 34.985519019921036,135.7301316901112 34.98653030313653,135.7301337769952 34.9868489290897,135.73013514288732 34.987388558300914,135.7301216411958 34.98777680428139,135.73012122293133 34.98784638673664,135.7295896044456 34.98784521343865,135.72942559879073 34.98784456973832,135.72942623797817 34.98779942539504,135.7289684612604 34.98780165254864,135.72848283798177 34.987794801300105,135.72834056804123 34.9877944856158,135.72833131795872 34.987849188267596,135.72840975236082 34.987926482148914,135.7283280266812 34.987926300776046,135.7283087616246 34.9884973666805,135.72848132652416 34.98849774963358,135.72848354391814 34.98874179073243,135.72842009339234 34.98898188272958,135.72839288554792 34.98908500063248,135.72794971025812 34.989061831503335,135.72740739469373 34.989071893374856,135.7273455712515 34.98855607527569,135.72718078511218 34.98840872276095,135.72725195267407 34.98800236513533,135.72725201759644 34.98800194248102,135.7271058777787 34.987981192555004,135.72712553811348 34.987786007834394,135.72715355908352 34.98778797154718,135.7271531117594 34.987735501105114,135.72715137354623 34.98752907035163,135.72716868348266 34.98715097516332,135.72718803394633 34.986718937497535,135.72719779839835 34.98655366191319,135.7271976499865 34.98654647756486,135.72718716130916 34.98601992490805,135.72722664532992 34.98596388037744,135.72789349706002 34.98591437416183,135.72794929177277 34.98582977110718,135.72795992873807 34.98574302578975,135.7282122046829 34.98574872830228,135.72820583404476 34.985799704556044,135.72847334164862 34.98581227097826,135.72848219091998 34.98552606571824,135.72898748591348 34.98551915670119,135.72949241046152 34.98552104786861))"
486,京都府,京都市,下京区,七条西七条南衣田町,"POLYGON((135.7331232473075 34.98823779274336,135.73310034888857 34.989235511552906,135.73300576426774 34.98923530436617,135.73243703956555 34.989234063348505,135.73246412268736 34.988227761824014,135.73247596251164 34.98778781849244,135.73247749537808 34.98773035177159,135.73313456980787 34.98774453306089,135.73313391783975 34.987772824947825,135.73313370006952 34.98778228111805,135.7331232473075 34.98823779274336))"
488,京都府,京都市,下京区,万寿寺中之町,"POLYGON((135.76261109982957 34.997486500453675,135.76261020109555 34.99786188041102,135.7621708420485 34.99784299689111,135.76217074371726 34.99787698570057,135.76203784495536 34.99787742763259,135.7620396935697 34.99784696796663,135.76202078057105 34.99784678962875,135.76190097115142 34.99784366893583,135.76155758259787 34.997844268274264,135.76140723589114 34.99785045406622,135.76124166272615 34.997846943227486,135.76123961897844 34.997827942058116,135.7612399416954 34.997657644194206,135.76123034427172 34.99745549430433,135.76131771101532 34.99745353284754,135.76134574064073 34.9974529015229,135.76141445353358 34.99745133630328,135.76141460030624 34.99740077180407,135.76145951489104 34.99740038164553,135.7614595962474 34.997372348053084,135.76146264878528 34.9973717842643,135.76149032647137 34.99738596646773,135.76155157750657 34.99738608593327,135.76155083937445 34.99741697597826,135.76155032926107 34.99743837013323,135.76171320938082 34.997437555388466,135.7618504560605 34.99743686629362,135.7618514585385 34.99739107237534,135.76203686980116 34.99738703136657,135.76203678629557 34.99741587899331,135.7621002190368 34.997419581355395,135.76216017087262 34.997419697984704,135.7621617038746 34.99740440352611,135.76224497369176 34.997399709124096,135.76236330454822 34.997393010277996,135.76236309589783 34.99746519423762,135.76236308547468 34.99746880019021,135.76236968950388 34.9974686309229,135.76261188136337 34.99746243931792,135.762611139964 34.997469944611375,135.76261109982957 34.997486500453675))"
490,京都府,京都市,下京区,万寿寺町,"POLYGON((135.76257088660643 34.99656750335583,135.76240722893985 34.996570004342665,135.76240932715052 34.99665743343945,135.7624122827287 34.99674499672053,135.7622195425412 34.9967439747059,135.76214389728364 34.99674357332493,135.76214378058378 34.996658204372125,135.7614547764812 34.996664096266684,135.7614484245123 34.99669218523773,135.76145112557043 34.99671344863537,135.7612522305921 34.99671299363162,135.76125140862663 34.996623737812016,135.76128430308944 34.99662380205491,135.7612843999613 34.996590446967296,135.7612296270016 34.99659033998961,135.76122459017566 34.996556735976704,135.7611132546906 34.99655903090686,135.76105296435495 34.996560273420116,135.76105577576936 34.996388290966216,135.76105936163503 34.9961699678133,135.7618354651696 34.9961419722253,135.76254711817575 34.99611617145778,135.76255839590397 34.9964928489766,135.7625600363297 34.99654729333985,135.76257088660643 34.99656750335583))"
